tre_ID	OG_1	OG_2	OG_3	OG_4	OG_5	OG_6	OG_7	OG_8	OG_9	OG_10	OG_11	OG_12	OG_13	OG_14	OG_15	OG_16	OG_17	OG_18	OG_19	OG_20	OG_21	OG_22	OG_23
OG0001309_158	MAR_0019918,GIN_0024998,AMB_0008439,NYM_0028502,ORY_0009882,BRA_0010764,ASP_0016443,HEL_0007177,LIR_0041510,CIN_0005748,AQU_0022727,VIT_0022713,ARA_0022174,POP_0027956,CEC_0022122,GLY_0045153,PHA_0012056,MED_0009604,ardaradu.V14167.gnm1.Aradu.A03g02564,arharahy.Tifrunner.gnm1.Arahy.03g02693,CUC_0026334,PRU_0017690,COF_0014234,MIM_0030345,SOL_0017963,ACT_0005158,CER_0037511	COF_0003906,MIM_0015804,HEL_0005036,ACT_0005596,CUC_0021772,ARA_0016081,CEC_0013241,PHA_0023356,GLY_0071904,MED_0005981,LOC107617134,arharahy.Tifrunner.gnm1.Arahy.19g03473,PRU_0042143,POP_0040704,VIT_0020840,AQU_0042203,CIN_0004920,LIR_0012391,ORY_0001375,BRA_0051505,ASP_0012632,NYM_0017878,AMB_0016726	GLY_0021151,PHA_0013357,MED_0039448,ardaradu.V14167.gnm1.Aradu.A03g01703,arharahy.Tifrunner.gnm1.Arahy.03g01851	GLY_0070640,PHA_0002920,MED_0001702	LOC107612107,arharahy.Tifrunner.gnm1.Arahy.18g01536	LOC107613854,arharahy.Tifrunner.gnm1.Arahy.18g01370	ardaradu.V14167.gnm1.Aradu.A09g03305,arharahy.Tifrunner.gnm1.Arahy.09g03142	LOC107630096,arharahy.Tifrunner.gnm1.Arahy.13g02065															
OG0001311_158	ARA_0017741,VIT_0029235,CEC_0031758,GLY_0057961,MED_0032891,LOC107648431,arharahy.Tifrunner.gnm1.Arahy.16g03012,PRU_0034434,POP_0045080,MIM_0011065	PHA_0028918,GLY_0051802,MED_0000553,LOC107605552,arharahy.Tifrunner.gnm1.Arahy.16g03860	BRA_0032998,ORY_0015051	BRA_0026873,ORY_0006285	ardaradu.V14167.gnm1.Aradu.A01g01621,arharahy.Tifrunner.gnm1.Arahy.01g01599	ardaradu.V14167.gnm1.Aradu.A08g01018,arharahy.Tifrunner.gnm1.Arahy.08g01025	ardaradu.V14167.gnm1.Aradu.A06g02813,arharahy.Tifrunner.gnm1.Arahy.06g02680	LOC107647457,arharahy.Tifrunner.gnm1.Arahy.16g03005	ardaradu.V14167.gnm1.Aradu.A06g02808,arharahy.Tifrunner.gnm1.Arahy.06g02676	ardaradu.V14167.gnm1.Aradu.A06g02820,arharahy.Tifrunner.gnm1.Arahy.06g02683	ardaradu.V14167.gnm1.Aradu.A06g03442,arharahy.Tifrunner.gnm1.Arahy.06g03145	LOC107643026,arharahy.Tifrunner.gnm1.Arahy.15g01066	ardaradu.V14167.gnm1.Aradu.A05g01040,arharahy.Tifrunner.gnm1.Arahy.05g01046										
OG0001312_158	CIN_0026417,LIR_0003248,ASP_0017822,ORY_0016205,BRA_0033630,CEC_0012810,PHA_0007307,GLY_0020135,LOC107613245,arharahy.Tifrunner.gnm1.Arahy.18g03355,MED_0015760,CUC_0013038,PRU_0022137,VIT_0006616,POP_0020761,ACT_0004709,COF_0012196,SOL_0031239,HEL_0005464,MIM_0008929,ARA_0022080,AQU_0039357	GLY_0017070,PHA_0033068,LOC107630835,arharahy.Tifrunner.gnm1.Arahy.13g03303	ardaradu.V14167.gnm1.Aradu.A08g02824,arharahy.Tifrunner.gnm1.Arahy.08g02955	ardaradu.V14167.gnm1.Aradu.A03g03100,arharahy.Tifrunner.gnm1.Arahy.03g03066																			
OG0001317_157	BRA_0045025,ORY_0002430,ASP_0002946,CIN_0021722	LOC107605039,arharahy.Tifrunner.gnm1.Arahy.16g02960	ardaradu.V14167.gnm1.Aradu.A04g03101,arharahy.Tifrunner.gnm1.Arahy.04g02806																				
OG0001318_157	COF_0005366,MIM_0016935,HEL_0051176,SOL_0003782,ACT_0019297	ASP_0018836,BRA_0038789,ORY_0034253,SOL_0016580,CIN_0008050	ardaradu.V14167.gnm1.Aradu.A06g00400,arharahy.Tifrunner.gnm1.Arahy.06g00426	BRA_0036938,ORY_0016359	ardaradu.V14167.gnm1.Aradu.A08g02809,arharahy.Tifrunner.gnm1.Arahy.08g02935	ardaradu.V14167.gnm1.Aradu.A08g01527,arharahy.Tifrunner.gnm1.Arahy.15g01978	ardaradu.V14167.gnm1.Aradu.A09g03450,arharahy.Tifrunner.gnm1.Arahy.09g03317	LOC107633517,arharahy.Tifrunner.gnm1.Arahy.13g03329	ardaradu.V14167.gnm1.Aradu.A03g03134,arharahy.Tifrunner.gnm1.Arahy.03g03091														
OG0001319_157	CHL_0008411,DUN_0006980,CER_0022028,ACT_0033173,COF_0002148,MIM_0007884,SOL_0028037,HEL_0011148,ARA_0004989,POP_0015151,CEC_0005348,GLY_0039557,PHA_0032301,MED_0036518,LOC107646072,arharahy.Tifrunner.gnm1.Arahy.16g00821,CUC_0006689,PRU_0006636,VIT_0022374,AQU_0002332,CIN_0002763,ASP_0009942,ORY_0017131,BRA_0008608,LIR_0001237,NYM_0023379,AMB_0008875,GIN_0009387,MAR_0018965	GLY_0034755,PHA_0023500,MED_0004312,LOC107617664,arharahy.Tifrunner.gnm1.Arahy.19g01339	ardaradu.V14167.gnm1.Aradu.A06g00681,arharahy.Tifrunner.gnm1.Arahy.06g00726	ardaradu.V14167.gnm1.Aradu.A09g01123,arharahy.Tifrunner.gnm1.Arahy.09g01122	PHA_0028599,GLY_0069982																		
OG0002437_101	CHL_0004281,DUN_0018648,MAR_0007853,GIN_0012549,ASP_0020125,BRA_0053216,ORY_0023141,CIN_0026507,LIR_0043593,AMB_0001576,NYM_0001826,AQU_0022778,COF_0003393,SOL_0004034,HEL_0002313,MIM_0009381,ARA_0017269,CUC_0008956,POP_0039747,CEC_0012280,PHA_0005413,GLY_0061566,MED_0022600,LOC107645984,arharahy.Tifrunner.gnm1.scaffold_301g00001,PRU_0027473,VIT_0025868,ACT_0006132,CER_0038727	ACT_0040242,COF_0014244,SOL_0028327,MIM_0029468,HEL_0046654,ARA_0004483,POP_0019458,CEC_0022142,GLY_0045130,PHA_0011456,arharahy.Tifrunner.gnm1.Arahy.08g02065,ardaradu.V14167.gnm1.Adur2704g00001,MED_0009616,PRU_0018179,VIT_0023255,AQU_0029291,AMB_0007633,GIN_0020448,NYM_0005784,CIN_0018199,LIR_0042546,ASP_0014508,BRA_0039190,ORY_0014971,CER_0053961,MAR_0010982	LOC107630415,arharahy.Tifrunner.gnm1.Arahy.13g02555	ardaradu.V14167.gnm1.Aradu.A06g00556,arharahy.Tifrunner.gnm1.Arahy.06g00598	LOC107612912,arharahy.Tifrunner.gnm1.Arahy.18g01349	ardaradu.V14167.gnm1.Aradu.A02g02363,arharahy.Tifrunner.gnm1.Arahy.02g02243																	
OG0002447_101	GLY_0001972,PHA_0034150,MED_0025294,LOC107642466,ardaradu.V14167.gnm1.Aradu.A06g03239,arharahy.Tifrunner.gnm1.Arahy.06g02949	ardaradu.V14167.gnm1.Aradu.A01g00769,arharahy.Tifrunner.gnm1.Arahy.01g01005	ardaradu.V14167.gnm1.Aradu.A05g00300,arharahy.Tifrunner.gnm1.Arahy.05g00333																				
OG0002462_100	CHL_0008747,DUN_0008687,MAR_0016148,CER_0048947,GIN_0024165,ASP_0004232,ORY_0028458,BRA_0013150,AMB_0013246,NYM_0035723,CIN_0025675,LIR_0005841,AQU_0013850,ARA_0002603,CUC_0016097,CEC_0030008,PHA_0009089,GLY_0031558,LOC107639121,arharahy.Tifrunner.gnm1.Arahy.14g01374,MED_0007984,POP_0014580,VIT_0012817,PRU_0034643	GIN_0027048,BRA_0007866,ORY_0029298,NYM_0017346,CIN_0016102,ARA_0023020,CUC_0013174,CEC_0008327,PHA_0017357,GLY_0066609,MED_0032159,arharahy.Tifrunner.gnm1.Arahy.04g03005,LOC107635334,PRU_0035805,POP_0051428,COF_0018264,SOL_0013703,HEL_0022837,VIT_0000633,ACT_0000627,AQU_0042364,ASP_0016424,AMB_0005439	PHA_0034797,GLY_0027029,MED_0021589,LOC107631498,arharahy.Tifrunner.gnm1.Arahy.13g04715																				
OG0002464_100	CHL_0002140,DUN_0002809,ASP_0005080,BRA_0024598,ORY_0026156,CIN_0011235,LIR_0036993,AMB_0005828,MAR_0006514,CER_0074554,GIN_0000165,NYM_0025029,AQU_0019898,ACT_0015230,CUC_0011714,COF_0018958,PRU_0027911,MED_0003886,PHA_0006236,GLY_0046820,ardaradu.V14167.gnm1.Aradu.A05g01846,arharahy.Tifrunner.gnm1.Arahy.04g01653,VIT_0025918,POP_0043127,MIM_0020799,HEL_0023917,SOL_0003442	ardaradu.V14167.gnm1.Aradu.A07g00326,LOC107606541,arharahy.Tifrunner.gnm1.Arahy.17g00460	LOC107643561,arharahy.Tifrunner.gnm1.Arahy.11g03452	ardaradu.V14167.gnm1.Aradu.A01g02272,arharahy.Tifrunner.gnm1.Arahy.01g02138	LOC107647862,arharahy.Tifrunner.gnm1.Arahy.01g02137																		
OG0002466_100	CHL_0016270,DUN_0000716,MAR_0023080,CER_0018383,GIN_0009844,NYM_0019285,AQU_0040638,BRA_0013152,ORY_0029485,ASP_0017601,CIN_0018377,LIR_0027436,CEC_0023747,GLY_0066146,PHA_0017701,LOC107641168,arharahy.Tifrunner.gnm1.Arahy.15g03009,MED_0034347,CUC_0013090,PRU_0027374,POP_0013548,ARA_0018449,MIM_0005489,SOL_0020294,COF_0016691,VIT_0005632,HEL_0009398,ACT_0034597,AMB_0010071	GLY_0023318,PHA_0002157,MED_0038620,LOC107609458,arharahy.Tifrunner.gnm1.Arahy.17g01742	LOC107637012,arharahy.Tifrunner.gnm1.Arahy.14g02654,ardaradu.V14167.gnm1.Aradu.A04g02653	ardaradu.V14167.gnm1.Aradu.A05g02948,arharahy.Tifrunner.gnm1.Arahy.05g02800	ardaradu.V14167.gnm1.Aradu.A07g01557,arharahy.Tifrunner.gnm1.Arahy.07g01419	PHA_0017407,GLY_0066142	LOC107637010,arharahy.Tifrunner.gnm1.Arahy.14g02645	ardaradu.V14167.gnm1.Aradu.A04g02647,arharahy.Tifrunner.gnm1.Arahy.04g02392															
OG0002470_100	DUN_0007319,CHL_0018532,CER_0066644,ASP_0005120,BRA_0007164,ORY_0005964,VIT_0023676,CEC_0025283,PHA_0015960,GLY_0007110,MED_0032777,LOC107609748,arharahy.Tifrunner.gnm1.Arahy.17g00404,CUC_0012574,PRU_0045529,MIM_0029685	BRA_0012410,ORY_0016791	BRA_0016683,ORY_0022028																				
OG0002471_100	MAR_0004664,COF_0004115,SOL_0026517,MIM_0018159,HEL_0037198,ACT_0013401,VIT_0003999,ARA_0017126,POP_0037533,CEC_0013494,PHA_0001188,GLY_0007631,MED_0038605,arharahy.Tifrunner.gnm1.Arahy.02g02555,ardaradu.V14167.gnm1.Aradu.A02g02676,CUC_0023404,PRU_0040338,ORY_0001266,BRA_0052009,NYM_0033425,ASP_0010975,LIR_0030062,CIN_0005218,AQU_0040823,AMB_0015185,GIN_0007647,CER_0030787,CHL_0006169,DUN_0004086	ORY_0028089,BRA_0003460,ASP_0004252,AMB_0005240,CIN_0017271,LIR_0031337,ARA_0007969,POP_0017873,CEC_0025618,GLY_0019236,PHA_0008416,MED_0014099,LOC107606111,arharahy.Tifrunner.gnm1.Arahy.17g03244,CUC_0005644,PRU_0037000,VIT_0011166,COF_0002796,SOL_0009978,HEL_0011688,MIM_0004630,ACT_0012154,AQU_0006913,GIN_0012028	PHA_0005159,GLY_0034443,MED_0001568,ardaradu.V14167.gnm1.Aradu.A10g03379,arharahy.Tifrunner.gnm1.Arahy.10g03191	MED_0026747,PHA_0016802,LOC107607381,arharahy.Tifrunner.gnm1.Arahy.17g02284	LOC107627879,arharahy.Tifrunner.gnm1.Arahy.12g02864	ardaradu.V14167.gnm1.Aradu.A08g00743,arharahy.Tifrunner.gnm1.Arahy.08g00754	ardaradu.V14167.gnm1.Aradu.A08g01139,arharahy.Tifrunner.gnm1.Arahy.08g01146																
OG0002485_100	CHL_0004039,DUN_0003472,MAR_0019285,GIN_0000285,NYM_0021787,ACT_0040420,COF_0013031,MIM_0007438,VIT_0000568,HEL_0016085,ARA_0006947,POP_0014360,CEC_0025845,MED_0023430,PHA_0017215,GLY_0006676,ardaradu.V14167.gnm1.Aradu.A07g00736,LOC107648300,arharahy.Tifrunner.gnm1.Arahy.16g02218,SOL_0021715,ASP_0010924,BRA_0049463,CIN_0015130,ORY_0016543,CUC_0003223,PRU_0033753,CER_0054090	LOC107619086,arharahy.Tifrunner.gnm1.Arahy.19g03781,ardaradu.V14167.gnm1.Aradu.A09g03050	LOC107608030,arharahy.Tifrunner.gnm1.Arahy.17g00911	ardaradu.V14167.gnm1.Aradu.A07g00738,arharahy.Tifrunner.gnm1.Arahy.07g00716	LOC107610059,arharahy.Tifrunner.gnm1.Arahy.17g02290																		
OG0002508_99	DUN_0011122,CHL_0000094,MAR_0020180,CER_0036233,AMB_0007035,ASP_0004636,BRA_0018736,ORY_0026418,CIN_0000633,LIR_0008462,ARA_0007117,POP_0028272,CEC_0009530,PHA_0027341,GLY_0063484,MED_0032077,LOC107638237,arharahy.Tifrunner.gnm1.Arahy.14g00288,VIT_0031321,PRU_0038853,CUC_0019559,COF_0024837,SOL_0029877,MIM_0002519,HEL_0042537,ACT_0003237,AQU_0004547,NYM_0042042	ACT_0023661,HEL_0007602,SOL_0023149,VIT_0030831,ARA_0001151,CUC_0006412,PRU_0041849,PHA_0011231,GLY_0050055,MED_0010586,LOC107613779,arharahy.Tifrunner.gnm1.Arahy.08g01286,ardaradu.V14167.gnm1.Aradu.A08g01257,CEC_0023013,POP_0051430,AQU_0003447,CIN_0026086,LIR_0003430,ASP_0020221,ORY_0008019,BRA_0028166,NYM_0039122,AMB_0018045,GIN_0015996	BRA_0016872,ORY_0025389																				
OG0002511_99	MAR_0000479,GIN_0003963,CER_0071934,AMB_0021233,ORY_0014433,BRA_0036992,AQU_0020848,ARA_0012813,POP_0011447,CEC_0017311,GLY_0017239,PHA_0008839,MED_0041934,LOC107630732,arharahy.Tifrunner.gnm1.Arahy.13g03139,CUC_0003194,PRU_0023855,COF_0020722,HEL_0022516,MIM_0006639,SOL_0020845,ACT_0029226,VIT_0014575,CIN_0009183,LIR_0016005,NYM_0029529,CHL_0009078,DUN_0013552	ACT_0039282,SOL_0009399,HEL_0003111,ARA_0016883,BRA_0040096,ORY_0035123,CEC_0000863,PHA_0015263,GLY_0040189,MED_0020090,LOC107632281,arharahy.Tifrunner.gnm1.Arahy.13g00893,POP_0047998,PRU_0015941,VIT_0003829,CIN_0010934,LIR_0028825,ASP_0002705,AMB_0014262	LOC107618688,arharahy.Tifrunner.gnm1.Arahy.19g00919,ardaradu.V14167.gnm1.Aradu.A02g00123	BRA_0032359,ORY_0012316,ASP_0001628	ardaradu.V14167.gnm1.Aradu.A03g02926,arharahy.Tifrunner.gnm1.Arahy.03g02906	ardaradu.V14167.gnm1.Aradu.A03g00523,arharahy.Tifrunner.gnm1.Arahy.03g00813																	
OG0002519_99	CHL_0017795,DUN_0014810,ACT_0036932,VIT_0002724,COF_0015239,SOL_0009454,MIM_0030907,AQU_0001128,ARA_0018153,HEL_0021996,CEC_0006200,MED_0036213,PHA_0026555,GLY_0069708,LOC107604654,arharahy.Tifrunner.gnm1.Arahy.16g02190,CUC_0005152,PRU_0028568,POP_0008145,ASP_0019250,LIR_0019004,AMB_0000776,CIN_0027743,ORY_0012844,BRA_0033387,NYM_0009136,MAR_0001185,CER_0052048,GIN_0013555	ARA_0015589,CUC_0024780,POP_0031459,CEC_0016947,GLY_0002514,PHA_0034932,LOC107642629,ardaradu.V14167.gnm1.Aradu.A05g02757,arharahy.Tifrunner.gnm1.Arahy.05g02625,MED_0024649,PRU_0024273,VIT_0015289,COF_0019355,SOL_0019106,MIM_0018481	ardaradu.V14167.gnm1.Aradu.A06g02038,arharahy.Tifrunner.gnm1.Arahy.06g01999	ardaradu.V14167.gnm1.Aradu.A05g00480,arharahy.Tifrunner.gnm1.Arahy.05g00517	PHA_0002746,GLY_0061959																		
OG0002521_99	CHL_0005438,DUN_0014283,MAR_0020996,AMB_0015432,LIR_0032045,CIN_0017783,ASP_0009479,ORY_0021633,BRA_0048676,ARA_0014383,POP_0039478,CEC_0007531,MED_0030952,LOC107644704,arharahy.Tifrunner.gnm1.Arahy.15g03720,PHA_0019976,GLY_0059765,CUC_0009815,PRU_0025670,VIT_0006980,ACT_0013269,COF_0012598,MIM_0009530,SOL_0023618,HEL_0042270,AQU_0042671,NYM_0013289,GIN_0016217,CER_0039182	GLY_0036974,PHA_0021870,MED_0003737,LOC107618123,arharahy.Tifrunner.gnm1.Arahy.19g02172	LOC107644659,arharahy.Tifrunner.gnm1.Arahy.05g02207,ardaradu.V14167.gnm1.Aradu.A05g02316	LOC110272166,arharahy.Tifrunner.gnm1.Arahy.15g03726	ardaradu.V14167.gnm1.Aradu.A05g02264,arharahy.Tifrunner.gnm1.Arahy.05g02157	ardaradu.V14167.gnm1.Aradu.A09g02029,arharahy.Tifrunner.gnm1.Arahy.09g01885																	
OG0002522_99	COF_0000674,HEL_0026842,MIM_0008890,SOL_0029780,ACT_0036869,VIT_0025321,AQU_0028825,CIN_0011180,LIR_0037849,AMB_0021648,NYM_0007555,GIN_0000511	AMB_0005161,NYM_0022162	PHA_0004816,GLY_0027858	LOC107643631,arharahy.Tifrunner.gnm1.Arahy.11g03459																			
OG0002523_99	CHL_0013219,DUN_0011506,ACT_0034654,COF_0003959,SOL_0010718,MIM_0001997,HEL_0006470,AMB_0016251,ASP_0010055,BRA_0045179,ORY_0000675,CER_0009461,MAR_0012278,GIN_0009666,NYM_0011719,CIN_0004558,AQU_0041710,LIR_0030645,ARA_0019361,POP_0003640,CUC_0025237,PRU_0040217,VIT_0020031,CEC_0013191	GIN_0020559,AQU_0020199,ORY_0026819,BRA_0017957,ARA_0005190,CEC_0007125,PHA_0020248,GLY_0023910,MED_0031822,ardaradu.V14167.gnm1.Aradu.A05g02626,arharahy.Tifrunner.gnm1.Arahy.05g02497,CUC_0030218,PRU_0027856,POP_0007560,VIT_0026093,ACT_0023412,COF_0015731,MIM_0020949,SOL_0029053,HEL_0030378,AMB_0009172,NYM_0009140,ASP_0022819,CIN_0027247,LIR_0042367,MAR_0007592,CER_0002521	BRA_0029512,ORY_0005736																				
OG0004434_65	CHL_0018315,DUN_0008915,AMB_0016167,NYM_0032985,CER_0026622,MAR_0012594,GIN_0018790,ASP_0003658,ORY_0024759,BRA_0046191,CIN_0013614,LIR_0005661,AQU_0017577,ARA_0011870,POP_0024611,CUC_0001785,PRU_0023077,CEC_0017171,PHA_0003734,GLY_0014967,MED_0022048,ardaradu.V14167.gnm1.Aradu.A01g02308,arharahy.Tifrunner.gnm1.Arahy.01g02175,VIT_0014772,COF_0020560,SOL_0019544,MIM_0018730,HEL_0033570,ACT_0030921	ardaradu.V14167.gnm1.Aradu.A01g01724,arharahy.Tifrunner.gnm1.Arahy.01g01680	ardaradu.V14167.gnm1.Aradu.A08g01581,arharahy.Tifrunner.gnm1.Arahy.08g01608	ardaradu.V14167.gnm1.Aradu.A05g00978,arharahy.Tifrunner.gnm1.Arahy.05g00973																			
OG0004452_65	CHL_0001508,DUN_0003644,CER_0018874,MAR_0011217,GIN_0007898,NYM_0008053,AMB_0019102,ASP_0019879,ORY_0030319,BRA_0025200,CIN_0021266,LIR_0008857,ARA_0022313,CUC_0001791,PRU_0024346,POP_0025344,CEC_0013287,PHA_0001170,GLY_0022738,LOC107618535,arharahy.Tifrunner.gnm1.Arahy.19g00780,ACT_0038741,COF_0019689,MIM_0020365,SOL_0019968,HEL_0038259,AQU_0006820,VIT_0017278	LOC107633544,arharahy.Tifrunner.gnm1.Arahy.13g03385	LOC107609165,arharahy.Tifrunner.gnm1.Arahy.17g01970																				
OG0004478_64	CHL_0005284,DUN_0013445,MAR_0000861,GIN_0001202,AMB_0019938,NYM_0004980,CIN_0010443,LIR_0036788,AQU_0013779,ASP_0017530,BRA_0021224,ORY_0030945,ARA_0023294,POP_0005631,CEC_0006613,PHA_0028329,GLY_0068721,MED_0035157,LOC107622226,arharahy.Tifrunner.gnm1.Arahy.10g03133,ardaradu.V14167.gnm1.Aradu.A10g03321,CUC_0025759,PRU_0029905,VIT_0003000,HEL_0041859,SOL_0032957,MIM_0009566,COF_0021645,ACT_0031532,CER_0042798	LOC107604707,ardaradu.V14167.gnm1.Aradu.A06g02248,arharahy.Tifrunner.gnm1.Arahy.06g02094	LOC107623999,arharahy.Tifrunner.gnm1.Arahy.20g03578																				
OG0004506_64	MAR_0011900,GIN_0017793,AMB_0002743,NYM_0029359,CIN_0011912,LIR_0013297,ARA_0017113,POP_0006563,CEC_0006429,GLY_0035863,PHA_0024550,MED_0020873,LOC107625463,arharahy.Tifrunner.gnm1.Arahy.12g01931,ardaradu.V14167.gnm1.Aradu.A06g03299,CUC_0025672,PRU_0027002,VIT_0002771,ACT_0005121,COF_0016282,SOL_0018230,MIM_0022023,HEL_0003411,AQU_0001170,ASP_0000979,ORY_0030108,BRA_0002833,CER_0036851,CHL_0018025,DUN_0009399	ardaradu.V14167.gnm1.Aradu.A01g00116,arharahy.Tifrunner.gnm1.Arahy.01g00127	ardaradu.V14167.gnm1.Aradu.A02g01748,arharahy.Tifrunner.gnm1.Arahy.02g01681																				
OG0008026_40	CHL_0002245,DUN_0006270,CUC_0028765,ARA_0016098,CER_0056533,GIN_0005665,MAR_0021230,CEC_0005270,PHA_0028533,GLY_0010260,LOC107645657,arharahy.Tifrunner.gnm1.Arahy.16g00752,MED_0036576,POP_0002327,VIT_0021395,AMB_0007751,NYM_0024792,ASP_0018273,BRA_0036381,ORY_0015209,CIN_0008476,LIR_0008502,AQU_0000381,HEL_0036484,MIM_0006923,COF_0002180,ACT_0016563,SOL_0027103,PRU_0033075	LOC107646021,arharahy.Tifrunner.gnm1.Arahy.16g00897	LOC110263152,arharahy.Tifrunner.gnm1.Arahy.16g00896																				
